Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,27.500000,27.680000,27.389999,27.490000,27.342340,4276900
2023-09-06,27.490000,27.719999,26.740000,26.820000,26.675940,4290900
2023-09-08,26.709999,26.930000,26.570000,26.809999,26.665993,3944700
2023-09-11,26.760000,27.299999,26.549999,27.209999,27.063845,3987700
2023-09-12,27.400000,27.780001,27.320000,27.750000,27.600946,2734000
2023-09-13,27.760000,28.280001,27.570000,27.840000,27.690462,3901000
2023-09-14,27.910000,27.969999,27.590000,27.790001,27.640730,2485200
2023-09-15,27.799999,27.840000,27.430000,27.590000,27.441803,5708000
2023-09-18,27.590000,27.590000,27.350000,27.500000,27.352287,2481100
2023-09-19,27.500000,27.559999,26.950001,27.000000,26.854973,2786700
2023-09-20,26.990000,27.379999,26.920000,27.180000,27.034008,2841800
2023-09-21,26.910000,27.040001,26.510000,26.860001,26.715727,6887800
2023-09-22,26.860001,27.660000,26.790001,27.430000,27.282663,6324200
2023-09-25,27.459999,27.480000,27.059999,27.059999,26.914650,6437200
2023-09-26,27.090000,27.170000,26.660000,26.910000,26.765457,7630900
2023-09-27,26.910000,27.570000,26.860001,27.100000,26.954435,8727800
2023-09-28,27.190001,27.480000,27.070000,27.410000,27.262772,7213300
2023-09-29,27.580000,27.950001,27.469999,27.620001,27.471643,9860300
2023-10-02,27.600000,27.709999,27.290001,27.379999,27.232931,3385700
2023-10-03,27.309999,27.520000,27.049999,27.120001,26.974331,4918300
2023-10-04,27.219999,27.830000,27.080000,27.700001,27.551214,3847500
2023-10-05,27.610001,27.790001,27.260000,27.610001,27.514481,4269400
2023-10-06,27.590000,28.139999,27.230000,27.930000,27.833374,5474300
2023-10-09,27.860001,27.959999,27.360001,27.740000,27.644030,4043800
2023-10-10,27.870001,28.299999,27.799999,28.110001,28.012751,4310800
2023-10-11,28.080000,28.350000,27.830000,28.030001,27.933029,3245400
2023-10-13,27.879999,28.059999,27.540001,27.750000,27.653996,6096000
2023-10-16,27.930000,28.250000,27.660000,27.840000,27.743683,6157000
2023-10-17,27.730000,27.870001,27.450001,27.660000,27.564306,6549900
2023-10-18,27.459999,27.500000,26.299999,26.299999,26.209011,9840200
2023-10-19,26.320000,26.820000,26.320000,26.400000,26.308666,5646400
2023-10-20,26.219999,26.430000,26.030001,26.059999,25.969841,5478700
2023-10-23,25.870001,26.660000,25.870001,26.500000,26.408319,4898200
2023-10-24,26.629999,26.629999,26.150000,26.370001,26.278770,4677400
2023-10-25,26.260000,26.400000,25.830000,25.910000,25.820362,5820000
2023-10-26,25.980000,26.320000,25.820000,26.240000,26.149220,3874100
2023-10-27,26.200001,26.270000,25.610001,25.639999,25.551294,6174000
2023-10-30,25.790001,25.879999,25.139999,25.340000,25.252333,10395800
2023-10-31,25.610001,26.010000,25.299999,25.799999,25.710741,7902300
2023-11-01,25.799999,25.809999,24.370001,24.830000,24.744099,18491200
2023-11-03,25.340000,25.570000,24.940001,25.370001,25.282230,8339100
2023-11-06,25.340000,25.770000,25.320000,25.580000,25.491503,5007600
2023-11-07,25.600000,25.969999,25.360001,25.900000,25.810394,5436400
2023-11-08,26.059999,26.340000,25.940001,26.139999,26.049564,5121200
2023-11-09,26.129999,26.200001,25.670000,25.830000,25.740637,7110900
2023-11-10,26.040001,26.969999,25.600000,26.750000,26.657454,6189900
2023-11-13,26.740000,26.799999,26.010000,26.590000,26.498009,5370000
2023-11-14,26.780001,27.570000,26.570000,27.320000,27.225483,6509300
2023-11-16,27.670000,28.100000,27.389999,27.879999,27.783545,7365900
2023-11-17,27.850000,27.990000,27.340000,27.350000,27.255379,5221500
2023-11-20,27.549999,28.639999,27.410000,28.600000,28.501055,7396600
2023-11-21,28.459999,28.530001,28.219999,28.260000,28.162231,4922600
2023-11-22,28.480000,29.129999,28.330000,28.400000,28.301746,7406100
2023-11-23,28.350000,28.760000,28.129999,28.350000,28.251921,2806700
2023-11-24,28.260000,28.639999,28.129999,28.320000,28.222023,2976900
2023-11-27,28.490000,29.129999,28.270000,29.100000,28.999325,4342500
2023-11-28,29.129999,29.860001,28.830000,29.570000,29.467699,8895800
2023-11-29,29.600000,29.730000,28.330000,28.330000,28.231989,7255600
2023-11-30,28.400000,28.430000,27.500000,28.080000,27.982853,19272500
2023-12-01,28.049999,28.250000,27.650000,28.049999,27.952957,5269500
2023-12-04,27.959999,28.450001,27.860001,28.180000,28.082508,2732700
2023-12-05,28.350000,28.959999,28.350000,28.570000,28.471159,4504900
2023-12-06,28.670000,28.730000,28.270000,28.629999,28.530951,3479000
2023-12-07,28.690001,28.840000,28.090000,28.240000,28.192329,3952500
2023-12-08,28.360001,28.520000,28.049999,28.190001,28.142414,3065800
2023-12-11,28.190001,28.500000,28.020000,28.250000,28.202312,3384600
2023-12-12,28.420000,28.670000,28.180000,28.450001,28.401976,3228000
2023-12-13,28.459999,29.850000,28.290001,29.559999,29.510099,8263000
2023-12-14,29.870001,30.150000,29.320000,29.490000,29.440218,7591300
2023-12-15,29.480000,29.790001,29.120001,29.480000,29.430235,7091700
2023-12-18,29.600000,29.740000,28.860001,28.969999,28.921097,3228300
2023-12-19,29.049999,29.600000,29.030001,29.330000,29.280489,3979000
2023-12-20,29.209999,29.879999,28.680000,28.680000,28.631586,5203400
2023-12-21,28.990000,29.110001,28.799999,29.020000,29.020000,3354400
2023-12-22,29.170000,29.230000,28.799999,28.889999,28.889999,3361900
2023-12-26,28.889999,29.620001,28.860001,29.420000,29.420000,2474100
2023-12-27,29.420000,29.420000,29.030001,29.160000,29.160000,2627900
2023-12-28,29.150000,29.770000,29.150000,29.400000,29.400000,3658400
