Date,Open,High,Low,Close,Adj Close,Volume
2016-11-22,12.826923,12.880769,12.648076,12.692307,11.882584,3855800
2016-11-23,12.665384,12.711538,12.325000,12.488461,11.691743,5119400
2016-11-24,12.496153,12.548076,12.421153,12.473076,11.677340,1097720
2016-11-25,12.432692,12.440384,12.238461,12.365384,11.576516,2107040
2016-11-28,12.365384,12.611538,12.244230,12.532692,11.733150,4755920
2016-11-29,12.444230,12.534615,12.342307,12.342307,11.554915,4037800
2016-11-30,12.500000,12.565384,12.242307,12.401923,11.610728,5933720
2016-12-01,12.246153,12.419230,11.813461,12.038461,11.270450,9365200
2016-12-02,11.861538,11.942307,11.634615,11.842307,11.086812,6987760
2016-12-05,11.876923,11.878846,11.655769,11.751923,11.002192,4709640
2016-12-06,11.651923,12.088461,11.515384,11.944230,11.182234,5646680
2016-12-07,12.123076,12.211538,11.788461,12.076923,11.306461,4616040
2016-12-08,12.232692,12.232692,11.705769,11.923076,11.162426,4168320
2016-12-09,11.984615,12.019230,11.692307,11.817307,11.063408,3848000
2016-12-12,11.694230,11.723076,11.546153,11.673076,10.928374,5372120
2016-12-13,11.588461,11.751923,11.351923,11.451923,10.721334,7030400
2016-12-14,11.451923,11.642307,11.313461,11.346153,10.622312,5683600
2016-12-15,11.346153,11.398076,11.190384,11.194230,10.480078,7026760
2016-12-16,11.228846,11.346153,11.165384,11.165384,10.480408,4779320
2016-12-19,11.165384,11.246153,11.096153,11.175000,10.489433,3678480
2016-12-20,11.338461,11.338461,11.138461,11.161538,10.476798,5452720
2016-12-21,11.434615,11.434615,11.434615,11.434615,10.733123,6454760
2016-12-22,11.394230,11.603846,11.328846,11.328846,10.633842,4794400
2016-12-23,11.325000,11.451923,11.200000,11.230769,10.541783,3278600
2016-12-26,11.305769,11.426923,11.275000,11.411538,10.711458,810680
2016-12-27,11.440384,11.509615,11.251923,11.446153,10.743952,1911520
2016-12-28,11.446153,11.542307,11.292307,11.542307,10.834205,2027480
2016-12-29,11.525000,11.801923,11.461538,11.767307,11.045403,3199040
2017-01-02,11.657692,11.746153,11.501923,11.659615,10.944316,1611480
2017-01-03,11.680769,12.167307,11.680769,12.105769,11.363102,5282680
2017-01-04,12.082692,12.101923,11.844230,11.934615,11.202447,3645200
2017-01-05,12.025000,12.034615,11.744230,11.755769,11.034574,5055440
2017-01-06,11.819230,11.819230,11.409615,11.780769,11.058038,6719960
2017-01-09,11.775000,11.925000,11.644230,11.761538,11.039989,4110080
2017-01-10,11.817307,11.882692,11.542307,11.546153,10.837814,3403400
2017-01-11,11.682692,11.805769,11.555769,11.721153,11.002082,4431960
2017-01-12,12.117307,12.257692,11.923076,12.061538,11.321585,6582160
2017-01-13,12.009615,12.071153,11.892307,12.071153,11.330607,3139760
2017-01-16,12.076923,12.169230,11.948076,11.980769,11.245772,3958760
2017-01-17,11.946153,12.330769,11.867307,12.307692,11.552635,6263400
2017-01-18,12.346153,12.455769,12.130769,12.182692,11.435304,4864600
2017-01-19,12.307692,12.307692,12.084615,12.273076,11.520145,12010440
2017-01-20,12.286538,12.344230,12.144230,12.228846,11.478626,5036720
2017-01-23,12.288461,12.403846,12.186538,12.309615,11.554443,5159440
2017-01-24,12.309615,12.646153,12.275000,12.546153,11.776467,2891720
2017-01-26,12.550000,12.782692,12.550000,12.753846,11.971418,6632080
2017-01-27,12.784615,12.784615,12.646153,12.740384,11.958788,5338840
2017-01-30,12.655769,12.836538,12.425000,12.596153,11.823400,3740880
2017-01-31,12.532692,12.644230,12.492307,12.596153,11.823400,5840640
2017-02-01,12.600000,12.692307,12.050000,12.163461,11.417254,8700120
2017-02-02,12.165384,12.471153,12.163461,12.232692,11.482237,4347200
2017-02-03,12.292307,12.384615,12.217307,12.346153,11.588739,4401280
2017-02-06,12.400000,12.444230,12.038461,12.096153,11.354077,6567600
2017-02-07,12.173076,12.271153,12.019230,12.105769,11.363102,4464720
2017-02-08,12.105769,12.367307,12.055769,12.367307,11.608594,3100760
2017-02-09,12.371153,12.403846,12.057692,12.113461,11.370320,6975800
2017-02-10,12.117307,12.375000,12.038461,12.307692,11.552635,6445400
2017-02-13,12.336538,12.442307,12.134615,12.161538,11.415450,5870800
2017-02-14,12.167307,12.326923,12.111538,12.225000,11.475017,6105840
2017-02-15,12.286538,12.769230,12.232692,12.690384,11.911852,8285160
2017-02-16,12.692307,12.726923,12.353846,12.432692,11.669968,9451520
2017-02-17,12.434615,12.615384,12.040384,12.173076,11.426279,10036520
2017-02-20,12.211538,12.319230,12.119230,12.192307,11.444329,4520360
2017-02-21,12.301923,12.301923,12.059615,12.153846,11.408228,6564480
2017-02-22,12.105769,12.105769,11.619230,11.659615,10.944316,12291760
2017-02-23,11.667307,11.863461,11.569230,11.692307,10.975001,10054720
2017-02-24,11.632692,11.634615,11.280769,11.423076,10.722288,11584560
2017-03-01,11.334615,11.513461,11.140384,11.173076,10.487627,11848200
2017-03-02,11.184615,11.555769,11.115384,11.538461,10.830594,10404160
2017-03-03,11.540384,11.576923,11.348076,11.442307,10.740338,7559760
2017-03-06,11.440384,11.563461,11.357692,11.442307,10.740338,5057000
2017-03-07,11.463461,11.826923,11.319230,11.375000,10.677161,9285640
2017-03-08,11.405769,11.465384,11.192307,11.355769,10.659114,5977400
2017-03-09,11.259615,11.330769,10.946153,10.957692,10.285453,11593400
2017-03-10,10.980769,11.313461,10.980769,11.117307,10.435279,9698520
2017-03-13,11.146153,11.344230,11.146153,11.275000,10.583298,4227080
2017-03-14,11.278846,11.282692,10.848076,10.865384,10.198810,9373000
2017-03-15,10.867307,11.151923,10.811538,11.088461,10.408202,6722560
2017-03-16,11.090384,11.178846,10.855769,10.865384,10.198810,8464040
2017-03-17,10.828846,11.040384,10.828846,10.903846,10.234915,8267480
2017-03-20,10.963461,11.209615,10.907692,11.182692,10.496651,7564960
2017-03-21,11.211538,11.267307,10.930769,11.086538,10.406399,10599160
2017-03-22,11.080769,11.080769,10.880769,11.019230,10.343220,9289800
2017-03-23,11.001923,11.103846,10.919230,11.103846,10.422647,9107800
2017-03-24,11.109615,11.150000,10.963461,11.057692,10.379323,5837000
2017-03-27,11.026923,11.126923,10.859615,11.003846,10.356638,13315120
2017-03-28,11.153846,11.596153,11.059615,11.500000,10.823612,11450400
2017-03-29,11.538461,11.557692,11.359615,11.423076,10.751210,5611840
2017-03-30,11.494230,11.530769,11.323076,11.405769,10.734923,3924960
2017-03-31,11.432692,11.432692,11.180769,11.282692,10.619084,7133880
2017-04-03,11.203846,11.388461,11.192307,11.311538,10.646233,6090760
2017-04-04,11.336538,11.394230,11.176923,11.338461,10.671576,8139560
2017-04-05,11.403846,11.686538,11.325000,11.576923,10.896013,9504040
2017-04-06,11.578846,11.632692,11.373076,11.586538,10.905061,6449040
2017-04-07,11.569230,11.855769,11.476923,11.742307,11.051665,8738600
2017-04-10,11.757692,11.840384,11.675000,11.782692,11.089674,7668440
2017-04-11,11.788461,11.840384,11.607692,11.780769,11.087869,5686200
2017-04-12,11.805769,12.026923,11.688461,11.925000,11.223615,9050600
2017-04-13,11.923076,11.973076,11.773076,11.886538,11.187413,3777280
2017-04-17,11.925000,12.000000,11.896153,11.942307,11.239902,2563600
2017-04-18,11.923076,12.153846,11.923076,12.153846,11.439002,4307680
2017-04-19,12.188461,12.188461,11.950000,12.000000,11.294202,5626400
2017-04-20,12.038461,12.113461,11.848076,11.957692,11.254384,4883840
2017-04-24,12.019230,12.315384,11.992307,12.307692,11.583797,5293080
2017-04-25,12.307692,12.692307,12.211538,12.673076,11.927691,11132680
2017-04-26,12.634615,12.817307,12.455769,12.817307,12.063439,8051680
2017-04-27,12.742307,12.811538,12.461538,12.692307,11.945792,11459760
2017-04-28,12.609615,13.255769,12.580769,12.971153,12.208237,13983840
2017-05-02,13.036538,13.461538,12.928846,13.326923,12.543083,13406640
2017-05-03,13.269230,13.384615,13.232692,13.298076,12.515930,9313720
2017-05-04,13.234615,13.234615,12.950000,13.076923,12.307786,13593320
2017-05-05,13.059615,13.200000,12.969230,13.138461,12.365705,5802160
2017-05-08,13.113461,13.113461,12.969230,13.028846,12.262534,4984720
2017-05-09,13.076923,13.271153,13.030769,13.271153,12.490591,5191680
2017-05-10,13.294230,13.478846,13.273076,13.471153,12.678828,6782880
2017-05-11,13.271153,13.440384,13.228846,13.303846,12.521360,8678280
2017-05-12,13.319230,13.567307,13.250000,13.403846,12.615479,7670520
2017-05-15,13.350000,13.684615,13.325000,13.500000,12.705977,5105880
2017-05-16,13.625000,13.625000,13.340384,13.434615,12.644439,8477040
2017-05-17,13.353846,13.363461,13.217307,13.307692,12.524981,5880160
2017-05-18,12.355769,12.923076,12.307692,12.915384,12.155747,17667520
2017-05-19,12.911538,13.180769,12.790384,12.942307,12.181086,11962080
2017-05-22,12.846153,12.950000,12.530769,12.615384,11.873391,10637640
2017-05-23,12.609615,12.834615,12.540384,12.740384,11.991041,5255640
2017-05-24,12.901923,13.009615,12.788461,12.865384,12.108689,5611840
2017-05-25,12.884615,13.067307,12.759615,12.980769,12.217289,4693000
2017-05-26,13.048076,13.646153,13.013461,13.615384,12.814576,10252840
2017-05-29,13.615384,13.615384,13.615384,13.615384,12.814576,0
2017-05-30,13.625000,14.007692,13.557692,13.882692,13.066161,7312760
2017-05-31,13.896153,14.034615,13.563461,13.846153,13.031772,13032760
2017-06-01,13.848076,14.053846,13.665384,13.909615,13.091502,10536760
2017-06-02,13.957692,14.075000,13.776923,13.901923,13.084262,9146800
2017-06-05,13.882692,14.067307,13.809615,13.950000,13.129509,5590000
2017-06-06,13.940384,14.459615,13.848076,14.350000,13.505983,7878520
2017-06-07,14.411538,14.548076,14.275000,14.473076,13.621822,9514440
2017-06-08,14.390384,14.469230,14.080769,14.151923,13.319560,8091200
2017-06-09,14.148076,14.319230,14.090384,14.288461,13.448066,5298800
2017-06-12,14.226923,14.325000,13.830769,14.028846,13.203718,11358360
2017-06-13,14.048076,14.240384,13.901923,14.069230,13.241728,8741200
2017-06-14,14.038461,14.038461,13.601923,13.721153,12.914126,12107680
2017-06-15,13.721153,13.721153,13.721153,13.721153,12.914126,0
2017-06-16,13.721153,13.846153,13.525000,13.846153,13.031772,11724960
2017-06-19,13.942307,13.990384,13.801923,13.936538,13.116841,3071120
2017-06-20,13.946153,13.948076,13.540384,13.540384,12.743986,10708360
2017-06-21,13.538461,13.805769,13.538461,13.653846,12.850777,5108480
2017-06-22,13.711538,13.955769,13.555769,13.942307,13.122272,5531240
2017-06-23,13.859615,13.930769,13.751923,13.825000,13.011866,2103920
2017-06-26,13.944230,13.965384,13.709615,13.942307,13.122272,4056000
2017-06-27,13.894230,13.894230,13.671153,13.728846,12.947904,5964400
2017-06-28,13.728846,13.730769,13.450000,13.538461,12.768351,5901480
2017-06-29,13.628846,13.655769,13.230769,13.432692,12.668597,5759520
2017-06-30,13.496153,13.605769,13.432692,13.482692,12.715753,4213040
2017-07-03,13.488461,13.546153,13.340384,13.500000,12.732076,4131400
2017-07-04,13.475000,13.601923,13.436538,13.557692,12.786490,1771640
2017-07-05,13.607692,13.644230,13.438461,13.578846,12.806440,3213080
2017-07-06,13.650000,13.650000,13.301923,13.396153,12.634137,4565600
2017-07-07,13.350000,13.503846,13.275000,13.298076,12.541638,3717480
2017-07-10,13.319230,13.503846,13.319230,13.461538,12.695803,6081400
2017-07-11,13.423076,13.496153,13.194230,13.313461,12.556150,11232520
2017-07-12,13.455769,13.567307,13.392307,13.423076,12.659529,7173400
2017-07-13,13.426923,13.676923,13.407692,13.542307,12.771982,5106920
2017-07-14,13.565384,13.632692,13.361538,13.403846,12.641393,2959320
2017-07-17,13.409615,13.480769,13.253846,13.403846,12.641393,6416280
2017-07-18,13.425000,13.530769,13.376923,13.498076,12.730263,3481920
2017-07-19,13.476923,13.596153,13.382692,13.425000,12.661345,2867280
2017-07-20,13.463461,13.517307,13.330769,13.442307,12.677666,2726360
2017-07-21,13.423076,13.573076,13.423076,13.475000,12.708501,1833000
2017-07-24,13.519230,13.725000,13.484615,13.625000,12.849970,4894760
2017-07-25,13.625000,13.663461,13.307692,13.336538,12.577917,4873960
2017-07-26,13.340384,13.476923,13.284615,13.319230,12.561589,2452320
2017-07-27,13.442307,13.473076,13.305769,13.326923,12.568847,2631200
2017-07-28,13.076923,13.171153,12.982692,13.115384,12.369337,7924800
2017-07-31,13.163461,13.319230,13.138461,13.269230,12.514434,3851640
2017-08-01,13.269230,13.582692,13.269230,13.480769,12.713941,6172400
2017-08-02,13.457692,13.607692,13.417307,13.548076,12.777419,4255680
2017-08-03,13.525000,13.584615,13.307692,13.411538,12.648649,2978040
2017-08-04,13.421153,13.421153,13.180769,13.317307,12.559779,5379400
2017-08-07,13.384615,13.555769,13.307692,13.457692,12.692178,4149080
2017-08-08,13.425000,13.550000,13.357692,13.375000,12.614189,2860000
2017-08-09,13.355769,13.428846,13.294230,13.407692,12.645020,2530320
2017-08-10,13.403846,13.432692,13.221153,13.221153,12.469091,3915600
2017-08-11,13.269230,13.401923,13.169230,13.326923,12.568847,2893280
2017-08-14,13.251923,13.503846,13.200000,13.294230,12.538013,5138640
2017-08-15,13.323076,13.490384,13.309615,13.471153,12.704871,5560880
2017-08-16,13.465384,13.536538,13.365384,13.392307,12.630511,5590520
2017-08-17,13.417307,13.417307,13.111538,13.207692,12.456397,4824560
2017-08-18,13.211538,13.265384,13.096153,13.140384,12.392921,6306560
2017-08-21,13.190384,13.311538,13.117307,13.259615,12.505368,4489680
2017-08-22,13.290384,13.750000,13.290384,13.675000,12.897124,6674720
2017-08-23,13.713461,13.811538,13.603846,13.625000,12.849970,12546560
2017-08-24,13.686538,13.692307,13.428846,13.503846,12.735706,8013200
2017-08-25,13.544230,13.711538,13.425000,13.542307,12.771982,3704480
2017-08-28,13.634615,13.682692,13.550000,13.673076,12.895309,3232320
2017-08-29,13.642307,13.675000,13.467307,13.555769,12.784675,5668520
2017-08-30,13.555769,13.615384,13.313461,13.313461,12.556150,2848560
2017-08-31,13.367307,13.417307,13.192307,13.336538,12.577917,5224440
2017-09-01,13.417307,13.632692,13.384615,13.553846,12.782863,8406320
2017-09-04,13.630769,13.634615,13.413461,13.500000,12.732076,3705520
2017-09-05,13.563461,14.013461,13.561538,13.923076,13.131091,8650200
2017-09-06,14.038461,14.244230,14.003846,14.111538,13.308829,5077280
2017-09-07,14.111538,14.111538,14.111538,14.111538,13.308829,0
2017-09-08,14.125000,14.326923,14.038461,14.326923,13.511966,2710760
2017-09-11,14.326923,14.711538,14.326923,14.519230,13.693332,4584320
2017-09-12,14.500000,14.644230,14.409615,14.644230,13.811223,3277560
2017-09-13,14.619230,14.626923,14.465384,14.519230,13.693332,3283800
2017-09-14,14.461538,14.634615,14.426923,14.634615,13.802153,3885440
2017-09-15,14.615384,14.850000,14.561538,14.736538,13.898279,8325200
2017-09-18,14.709615,14.955769,14.625000,14.711538,13.874700,4698720
2017-09-19,14.711538,14.798076,14.617307,14.761538,13.921854,3089320
2017-09-20,14.750000,14.807692,14.475000,14.480769,13.657059,4066400
2017-09-21,14.559615,14.642307,14.350000,14.551923,13.724163,4225000
2017-09-22,14.551923,14.598076,14.276923,14.355769,13.539170,6174480
2017-09-25,14.519230,14.519230,14.159615,14.275000,13.462995,2324920
2017-09-26,14.244230,14.359615,14.019230,14.288461,13.475689,4988360
2017-09-27,14.448076,14.515384,14.088461,14.130769,13.326967,3424720
2017-09-28,14.059615,14.261538,14.001923,14.115384,13.340537,2919800
2017-09-29,14.130769,14.548076,14.050000,14.423076,13.631339,4621240
2017-10-02,14.569230,14.915384,14.423076,14.546153,13.747663,5108480
2017-10-03,14.651923,15.023076,14.567307,15.023076,14.198402,3996720
2017-10-04,15.090384,15.246153,14.903846,15.175000,14.341990,2886520
2017-10-05,15.294230,15.632692,15.205769,15.332692,14.491024,5746000
2017-10-06,15.288461,15.288461,14.925000,15.148076,14.316544,3884920
2017-10-09,15.113461,15.201923,14.925000,15.163461,14.331081,1953120
2017-10-10,15.278846,15.317307,15.015384,15.169230,14.336536,2268760
2017-10-11,15.301923,15.301923,14.990384,15.067307,14.240210,3481920
2017-10-12,15.067307,15.067307,15.067307,15.067307,14.240210,0
2017-10-13,15.175000,15.221153,14.882692,15.076923,14.249294,12205440
2017-10-16,15.044230,15.286538,14.957692,15.167307,14.334719,4663360
2017-10-17,15.150000,15.303846,14.828846,14.832692,14.018474,4190680
2017-10-18,14.907692,15.190384,14.713461,15.107692,14.278376,4678440
2017-10-19,15.001923,15.117307,14.882692,14.957692,14.136611,4349800
2017-10-20,15.030769,15.092307,14.694230,14.694230,13.887610,3561480
2017-10-23,14.696153,14.851923,14.450000,14.646153,13.842174,4256200
2017-10-24,14.615384,14.876923,14.596153,14.775000,13.963945,2859480
2017-10-25,14.776923,15.017307,14.640384,14.890384,14.072999,2744040
2017-10-26,14.892307,15.009615,14.423076,14.423076,13.631339,4735640
2017-10-27,14.494230,15.240384,14.494230,14.980769,14.158422,8227960
2017-10-30,15.019230,15.038461,14.692307,14.840384,14.025743,4525040
2017-10-31,14.798076,15.280769,14.798076,15.040384,14.214763,6162520
2017-11-01,15.171153,15.511538,15.171153,15.176923,14.343807,6834360
2017-11-02,15.176923,15.176923,15.176923,15.176923,14.343807,0
2017-11-03,15.178846,15.480769,15.034615,15.382692,14.538278,7381400
2017-11-06,15.498076,15.623076,15.305769,15.540384,14.687317,4522960
2017-11-07,15.465384,15.759615,15.342307,15.576923,14.721848,7916480
2017-11-08,15.609615,15.875000,15.423076,15.769230,14.903600,6326320
2017-11-09,15.750000,15.919230,15.628846,15.628846,14.770920,7714200
2017-11-10,15.636538,15.694230,15.496153,15.559615,14.705488,6416800
2017-11-13,15.480769,15.480769,15.248076,15.390384,14.545553,6702280
2017-11-14,15.388461,15.519230,15.250000,15.250000,14.412871,8606520
2017-11-15,15.250000,15.250000,15.250000,15.250000,14.412871,0
2017-11-16,15.190384,15.682692,15.078846,15.528846,14.676413,4966520
2017-11-17,15.423076,16.336538,15.423076,16.230768,15.339804,8743800
2017-11-20,16.230768,16.230768,16.230768,16.230768,15.339804,0
2017-11-21,16.336538,16.755770,16.286537,16.663462,15.748744,11495640
2017-11-22,16.611538,16.875000,16.515385,16.625000,15.712393,9154080
2017-11-23,16.625000,16.780769,16.519230,16.730768,15.812356,3297320
2017-11-24,16.726923,17.138460,16.596153,17.021152,16.086798,7509840
2017-11-27,16.932692,17.342306,16.924999,17.278847,16.330347,7814560
2017-11-28,17.290384,17.692307,17.142307,17.261538,16.313986,10596560
